172.821	130.065
303.07	132.011
185.36	131.504
332.653	130.772
339.115	131.196
362.138	130.888
1.758	131.628
266.76	132.429
297.85	131.812
5.088	132.738
194.61	133.354
291.028	132.622
311.378	132.622
10.638	133.662
168.812	133.662
323.185	134.279
370.289	134.588
0.771	135.975
201.997	135.397
284.322	135.397
336.238	135.513
277.346	136.54
342.815	136.746
362.022	136.553
94.812	137.825
272.412	137.362
300.625	137.362
305.828	137.478
319.31	138.01
323.102	138.103
169.84	140.446
184.422	140.253
325.558	140.306
365.722	140.022
281.971	141.165
330.688	141.062
359.671	141.165
7.863	141.988
344.678	141.872
362.716	144.936
337.278	143.722
271.95	144.763
178.062	146.15
266.965	146.304
357.05	145.688
80.938	146.612
186.388	146.612
285.465	146.921
0.991	148.066
138.288	148.462
147.422	148.578
157.597	148.347
270.193	148.648
340.4	148
273.44	149.696
383.412	149.85
50.412	150.312
55.778	150.312
262.238	150.312
266.631	149.619
281.046	150.724
44.863	151.238
133.662	151.238
152.779	151.34
126.262	152.162
142.172	152.162
268.404	152.06
138.103	152.348
257.715	153.396
58.401	154.517
355.765	154.321
372.973	154.013
30.988	155.678
47.464	155.631
53.188	154.938
137.178	155.4
146.612	155.122
300.278	155.978
362.947	155.978
131.599	157.499
166.962	156.788
296.595	157.316
8.325	157.712
141.525	158.175
281.662	157.712
50.952	159.331
55.963	159.1
150.498	158.638
177.138	158.638
291.838	158.638
358.017	159.226
377.862	158.638
381.686	159.871
33.66	159.871
38.85	160.025
43.938	160.319
137.078	159.634
145.751	161.253
260.388	159.562
352.888	159.562
18.5	160.302
46.977	165.344
297.285	161.104
384.029	160.95
252.178	161.528
373.634	161.545
9.828	162.453
60.083	162.674
134.251	162.422
348.879	162.235
15.078	163.725
26.979	163.16
53.65	163.725
139.675	163.725
155.678	163.263
378.88	163.91
36.075	164.65
149.892	164.776
274.108	167.888
276.112	164.188
354.524	163.903
360.102	164.928
248.362	165.112
269.175	165.575
6.012	166.038
65.212	166.038
130.425	166.5
383.618	166.654
11.1	167.425
145.267	166.962
153.897	168.35
159.748	166.962
303.053	167.078
344.562	166.962
15.851	169.065
51.106	168.196
56.148	167.888
136.017	168.476
141.371	168.581
264.704	167.99
372.901	170.074
381.51	173.12
125.674	169.233
184.874	169.233
229.747	168.697
291.028	168.928
356.485	169.429
361.752	170.123
80.115	170.046
148.36	170.354
165.853	169.738
239.575	169.622
85.46	171.279
159.278	172.513
340.747	170.547
223.388	172.05
270.678	171.472
300.162	171.852
347.222	171.472
367.298	173.681
104.178	172.628
128.575	173.9
130.888	172.05
234.95	172.975
261.929	172.41
360.519	174.208
379.597	172.397
53.608	173.774
178.988	173.438
252.327	173.438
329.498	173.438
352.785	174.054
374.162	173.438
136.9	174.547
186.11	175.01
280.738	174.825
304.788	174.362
79.592	175.876
125.222	175.172
134.402	176.582
295.538	175.288
62.54	176.829
70.647	176.097
218.66	176.829
228.835	176.829
288.24	176.521
335.973	176.212
344.298	176.212
356.152	177.138
191.629	177.035
309.528	177.253
56.425	178.525
74.925	178.525
131.35	178.525
141.062	178.062
240.038	178.062
323.288	178.062
374.779	177.446
377.76	178.371
167.271	178.885
179.604	178.885
265.822	178.872
350.112	178.988
362.446	178.988
7.4	179.45
101.39	180.221
200.527	179.913
249.75	180.375
282.865	180.19
382.769	182.084
136.438	180.838
185.462	181.578
206.275	181.022
213.953	180.838
219.271	182.133
341.903	180.953
365.735	181.454
0.832	181.578
304.171	181.865
354.473	181.763
360.102	181.763
326.327	182.688
334.503	182.803
47.74	184.229
86.488	184.353
154.198	184.075
172.513	183.612
196.394	184.369
245.485	184.229
260.388	183.348
104.803	184.538
215.525	184.769
278.703	184.538
349.188	184.538
210.9	185.462
314.698	185.33
110.229	186.285
200.923	186.388
233.049	186.696
319.69	186.696
240.346	187.415
272.528	187.428
325.24	187.621
369.229	187.21
82.788	188.238
171.485	188.854
215.988	188.238
299.122	188.122
345.603	188.353
380.638	188.7
383.677	188.238
87.875	189.163
319.094	189.656
331.348	189.163
376.706	189.914
74	190.088
228.629	189.985
255.948	190.088
292.762	190.088
303.862	190.088
311.725	190.088
364.912	190.18
63.363	191.753
68.492	191.349
110.723	191.013
190.828	191.475
287.367	190.858
79.828	191.938
316.71	192.554
338.19	192.246
84.638	192.862
202.853	192.862
249.103	192.862
261.649	193.283
322.825	192.862
349.65	192.862
362.138	193.127
367.572	192.747
381.562	192.862
258.395	195.709
275.072	193.672
297.388	193.788
217.324	194.404
234.488	195.453
309.412	194.712
14.338	195.638
66.24	195.946
136.9	196.1
142.912	196.378
165.575	195.175
185	195.175
254.838	195.638
281.046	195.74
287.097	196.1
384.338	195.638
331.728	196.678
373.546	196.665
49.067	197.824
54.922	197.372
191.938	197.488
204.772	197.603
338.203	197.603
382.215	199.229
34.688	198.413
78.265	198.721
131.812	198.413
224.312	198.413
266.862	198.413
320.05	198.598
18.038	199.338
217.838	199.338
238.188	199.338
368.612	199.338
135.821	200.108
294.612	200.725
301.55	200.263
314.654	200.16
328.028	200.378
362.138	200.263
38.85	201.003
242.998	202.575
307.511	202.369
13.721	202.215
21.738	202.853
83.712	202.112
108.688	202.112
227.55	202.575
323.185	202.421
134.125	203.222
214.138	203.038
375.601	203.192
56.425	205.072
87.721	204.99
104.001	206.429
129.5	205.35
248.867	205.476
290.296	204.99
368.497	204.772
181.763	206.552
197.488	206.077
262.122	205.697
316.504	205.71
6.012	206.738
83.124	207.242
146.108	207.074
17.729	207.868
36.538	207.663
108.872	207.663
137.825	210.232
156.788	207.663
189.163	207.663
204.425	207.848
268.597	207.547
294.612	207.663
31.912	208.588
78.348	209.05
133.662	208.588
309.875	208.588
338.352	208.588
12.95	209.698
95.275	209.698
170.778	209.397
208.672	212.834
365.838	209.975
377.631	209.744
41.047	210.553
87.413	210.438
100.548	210.9
151.238	210.438
178.723	210.438
215.062	210.438
248.362	211.178
371.11	211.085
105.913	211.548
288.798	211.362
298.929	211.26
35.613	212.472
82.788	212.288
111.126	212.203
116.273	212.966
283.397	212.172
309.027	213.444
328.838	212.75
91.76	213.49
157.292	213.549
166.038	213.212
228.938	213.953
0.859	214.798
77.546	214.24
96.765	214.446
133.662	214.138
175.456	214.894
218.115	214.785
234.488	214.138
86.603	215.178
101.827	215.91
252.319	216.244
269.638	215.327
28.097	215.872
259.154	215.885
302.012	215.988
314.685	216.543
113.415	217.221
234.345	218.834
369.653	217.028
374.972	216.797
383.875	216.913
274.16	218.454
295.653	217.722
2.312	219.519
170.046	218.865
222.578	218.878
229.965	219.071
331.15	218.948
364.912	219.027
378.92	219.159
98.512	219.688
179.604	219.585
200.263	219.688
207.547	219.572
266.04	219.996
290.81	220.304
336.854	219.79
18.963	220.612
134.419	221.369
280.622	220.497
382.488	220.612
376.938	222
252.062	222.462
298.312	222.462
360.288	222.462
94.812	223.388
174.178	223.388
226.047	223.503
333.36	224.004
0.462	224.312
4.625	224.775
211.671	224.21
240.038	224.312
245.588	224.312
372.004	224.21
125.615	225.608
146.335	225.885
199.8	225.238
257.612	225.978
272.412	225.238
340.76	225.854
355.778	225.353
194.712	226.625
277.963	226.625
382.796	226.265
295.422	226.972
326.802	227.088
359.627	227.22
250.829	228.115
308.025	228.013
316.504	227.91
346.412	227.748
128.668	234.99
129.962	228.938
158.753	229.053
208.588	228.938
216.913	229.122
261.312	229.678
362.253	228.822
173.322	229.747
237.683	231.124
307.491	231.784
312.188	231.052
332.211	232.746
357.513	231.25
110.538	231.712
124.297	231.828
147.538	231.712
190.088	231.712
233.871	232.535
253.828	232.301
320.512	231.712
343.175	231.712
351.038	231.712
14.47	232.902
265.938	232.373
10.175	234.025
61.975	233.562
229.76	234.179
247.438	233.562
305.277	234.596
326.988	233.562
19.83	236.222
72.728	234.603
278.888	234.752
285.671	234.59
294.15	234.302
371.032	235.555
186.388	235.413
205.812	234.95
239.76	235.783
15.263	236.506
234.488	236.338
298.775	236.338
311.527	236.338
332.352	236.338
364.604	236.235
217.392	239.729
228.051	238.92
317.738	237.725
329.667	240.006
337.779	237.16
324.097	238.072
343.329	238.29
203.86	239.729
244.663	239.112
11.378	240.038
102.097	240.153
264.088	240.038
284.438	239.575
335.775	240.038
352.888	240.038
16.188	241.148
222.925	241.148
254.838	240.962
347.758	241.551
372.312	241.227
122.562	241.888
248.979	241.785
279.812	241.888
9.096	242.504
208.588	243.552
299.515	243.09
327.912	242.812
357.513	242.812
20.35	244.2
226.856	244.354
261.498	244.2
337.625	243.552
275.188	244.927
9.712	245.588
352.078	245.472
215.525	246.698
279.196	246.358
282.772	246.513
307.285	247.16
320.481	247.916
140.415	247.808
360.102	247.438
263.625	248.825
194.61	249.904
228.013	249.288
270.562	249.288
335.929	249.39
347.8	249.103
20.812	250.953
259	251.138
318.662	252.062
102.521	253.09
266.585	253.265
274.262	252.723
283.79	253.265
7.4	253.45
24.344	254.669
34.79	254.221
42.088	253.913
194.184	254.309
225.238	253.913
304.788	253.913
294.612	254.838
197.372	255.647
259.36	256.379
337.779	255.66
12.488	256.688
89.879	256.79
241.99	256.996
277.963	256.688
299.095	257.968
157.404	257.51
289.872	257.497
308.302	257.612
104.371	258.435
179.45	258.722
267.788	258.538
110.273	259.463
131.628	259.463
136.622	259.925
34.856	260.556
294.428	260.388
319.772	260.388
9.096	261.415
149.388	261.775
29.726	262.742
198.721	262.34
250.212	261.312
305.528	262.238
106.028	263.278
127.372	263.162
277.963	263.162
13.598	264.088
25.017	264.676
132.614	264.581
138.596	264.627
189.163	264.088
283.57	265.244
290.103	264.203
33.931	265.769
262.135	265.321
293.318	265.752
296.36	265.321
322.26	265.321
194.528	265.938
222.462	265.938
6.321	266.965
255.948	266.862
265.321	266.554
17.112	267.788
29.138	267.788
262.792	269.6
272.707	269.343
280.703	269.329
310.338	267.788
208.588	268.713
248.26	269.329
83.815	269.946
135.05	270.1
231.404	269.535
292.66	270.254
43.475	271.025
241.888	271.025
286.288	270.748
258.075	272.135
270.562	271.488
8.171	272.515
37.74	272.782
106.221	272.515
319.472	272.528
20.476	273.422
75.388	273.073
280.275	273.153
42.23	276.184
52.725	274.725
69.838	274.262
195.946	274.365
210.746	274.365
221.075	274.078
255.865	276.267
263.162	274.448
267.325	274.355
275.019	274.851
3.854	275.29
47.406	275.573
133.046	275.085
144.948	275.188
302.822	275.303
191.115	276.421
260.758	277.038
271.385	276.421
284.438	276.298
8.788	277.5
102.11	277.654
120.712	277.038
154.128	277.153
277.86	277.654
282.279	279.607
333.21	277.542
206.738	277.963
266.76	278.271
378.325	277.963
33.762	278.888
68.103	279.003
92.86	279.504
145.351	280.317
322.362	278.888
328.722	278.772
50.875	279.812
126.365	280.429
212.75	279.812
273.646	281.134
305.797	279.728
45.788	280.738
261.128	280.738
264.91	281.868
290.172	280.922
293.118	281.52
311.54	281.015
322.469	284.082
78.471	281.56
99.16	282.31
132.552	282.125
193.523	281.795
219.572	281.547
318.56	282.279
331.221	284.153
269.021	282.69
280.275	282.588
375.87	283.014
86.488	283.512
227.272	283.512
382.179	283.41
91.852	284.438
122.983	284.774
259.051	284.951
326.679	284.335
334.503	284.322
365.118	284.951
370.74	284.715
71.872	285.362
128.112	285.362
198.413	285.362
205.504	285.26
263.348	285.362
272.968	286.38
277.87	285.918
288.831	285.979
292.895	285.627
296.925	285.362
300.162	285.825
6.475	286.288
20.196	286.39
267.171	285.979
284.173	286.288
377.862	286.75
40.238	286.75
132.738	286.75
250.675	286.75
254.375	286.904
307.562	286.75
360.472	286.843
88.338	287.213
222.462	287.213
321.438	287.213
